hour_ts,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,snowfall,cloud_cover,wind_speed_10m
2025-07-17T19:00,23.2,59,23.1,0.0,0.0,0.0,7,11.2
2025-07-17T20:00,21.0,67,21.5,0.0,0.0,0.0,11,7.6
2025-07-17T21:00,20.3,71,20.9,0.0,0.0,0.0,2,7.2
2025-07-17T22:00,19.6,74,20.6,0.0,0.0,0.0,0,4.4
2025-07-17T23:00,19.3,76,20.4,0.0,0.0,0.0,6,3.8
2025-07-18T00:00,18.8,79,20.0,0.0,0.0,0.0,5,3.7
2025-07-18T01:00,18.4,82,19.6,0.0,0.0,0.0,19,3.2
2025-07-18T02:00,17.9,85,19.4,0.0,0.0,0.0,15,1.9
2025-07-18T03:00,17.7,85,19.4,0.0,0.0,0.0,8,0.4
2025-07-18T04:00,17.6,84,19.1,0.0,0.0,0.0,0,0.8
2025-07-18T05:00,17.4,85,18.9,0.0,0.0,0.0,8,0.9
2025-07-18T06:00,17.6,87,19.3,0.0,0.0,0.0,13,0.8
2025-07-18T07:00,18.2,83,19.4,0.0,0.0,0.0,7,4.2
2025-07-18T08:00,20.3,72,21.2,0.0,0.0,0.0,14,5.9
2025-07-18T09:00,21.8,65,22.2,0.0,0.0,0.0,18,7.7
2025-07-18T10:00,24.2,55,25.1,0.0,0.0,0.0,38,4.7
2025-07-18T11:00,26.1,50,27.8,0.0,0.0,0.0,22,8.4
2025-07-18T12:00,27.3,48,29.5,0.0,0.0,0.0,20,9.1
2025-07-18T13:00,28.2,45,30.6,0.0,0.0,0.0,12,10.2
2025-07-18T14:00,28.2,44,29.8,0.0,0.0,0.0,52,12.0
2025-07-18T15:00,27.9,44,29.0,0.0,0.0,0.0,10,10.8
2025-07-18T16:00,28.2,42,29.3,0.0,0.0,0.0,38,9.7
2025-07-18T17:00,27.2,43,26.6,0.0,0.0,0.0,25,12.4
2025-07-18T18:00,26.2,50,26.3,0.0,0.0,0.0,2,10.5
2025-07-18T19:00,23.8,58,24.1,0.0,0.0,0.0,10,9.4
2025-07-18T20:00,21.4,68,21.9,0.0,0.0,0.0,69,8.5
2025-07-18T21:00,20.0,75,20.9,0.0,0.0,0.0,17,6.8
2025-07-18T22:00,19.5,78,20.5,0.0,0.0,0.0,6,6.3
2025-07-18T23:00,19.5,79,20.7,0.0,0.0,0.0,11,5.2
2025-07-19T00:00,19.1,81,20.6,0.0,0.0,0.0,10,3.4
2025-07-19T01:00,18.7,84,20.2,0.0,0.0,0.0,17,3.5
2025-07-19T02:00,18.5,85,20.0,0.0,0.0,0.0,19,3.1
2025-07-19T03:00,18.5,85,20.0,0.0,0.0,0.0,37,3.5
2025-07-19T04:00,18.4,85,20.0,0.0,0.0,0.0,61,3.1
2025-07-19T05:00,18.4,85,19.8,0.0,0.0,0.0,100,4.0
2025-07-19T06:00,18.6,86,20.0,0.0,0.0,0.0,100,5.1
2025-07-19T07:00,18.8,85,20.2,0.0,0.0,0.0,98,5.1
2025-07-19T08:00,19.2,83,20.5,0.0,0.0,0.0,100,5.7
2025-07-19T09:00,20.2,77,21.5,0.0,0.0,0.0,100,5.5
2025-07-19T10:00,21.6,70,22.9,0.0,0.0,0.0,56,5.1
2025-07-19T11:00,24.0,60,25.3,0.0,0.0,0.0,70,5.6
2025-07-19T12:00,26.2,53,28.9,0.0,0.0,0.0,20,6.2
2025-07-19T13:00,28.3,47,31.3,0.0,0.0,0.0,9,8.6
2025-07-19T14:00,28.4,46,30.7,0.0,0.0,0.0,7,12.7
2025-07-19T15:00,27.9,46,29.8,0.0,0.0,0.0,8,11.4
2025-07-19T16:00,27.9,45,29.1,0.0,0.0,0.0,3,10.0
2025-07-19T17:00,27.0,47,27.3,0.0,0.0,0.0,4,10.8
2025-07-19T18:00,25.0,56,25.2,0.0,0.0,0.0,3,12.1
2025-07-19T19:00,22.9,65,23.5,0.0,0.0,0.0,3,9.4
2025-07-19T20:00,21.2,72,22.1,0.0,0.0,0.0,3,8.2
2025-07-19T21:00,20.4,76,21.4,0.0,0.0,0.0,11,6.5
2025-07-19T22:00,19.9,77,21.2,0.0,0.0,0.0,24,4.6
2025-07-19T23:00,19.5,78,20.7,0.0,0.0,0.0,19,4.9
2025-07-20T00:00,19.3,78,20.4,0.0,0.0,0.0,55,4.5
2025-07-20T01:00,19.1,78,20.4,0.0,0.0,0.0,55,3.8
2025-07-20T02:00,19.0,79,20.2,0.0,0.0,0.0,74,3.6
2025-07-20T03:00,18.9,80,20.1,0.0,0.0,0.0,95,3.4
2025-07-20T04:00,18.9,80,20.1,0.0,0.0,0.0,78,3.4
2025-07-20T05:00,18.8,80,19.9,0.0,0.0,0.0,98,4.7
2025-07-20T06:00,18.8,83,19.9,0.0,0.0,0.0,100,6.3
2025-07-20T07:00,18.9,83,20.2,0.0,0.0,0.0,100,5.4
2025-07-20T08:00,19.3,81,20.6,0.0,0.0,0.0,100,5.0
2025-07-20T09:00,20.0,77,21.3,0.0,0.0,0.0,100,5.1
2025-07-20T10:00,21.5,69,22.7,0.0,0.0,0.0,98,4.6
2025-07-20T11:00,23.9,59,25.0,0.0,0.0,0.0,81,5.0
2025-07-20T12:00,26.1,52,28.8,0.0,0.0,0.0,26,6.3
2025-07-20T13:00,28.0,46,30.8,0.0,0.0,0.0,11,8.5
2025-07-20T14:00,28.0,47,30.4,0.0,0.0,0.0,3,11.4
2025-07-20T15:00,27.0,50,29.0,0.0,0.0,0.0,0,12.0
2025-07-20T16:00,26.4,52,28.0,0.0,0.0,0.0,0,10.6
2025-07-20T17:00,26.0,53,26.8,0.0,0.0,0.0,1,9.7
2025-07-20T18:00,24.4,59,24.7,0.0,0.0,0.0,4,11.1
2025-07-20T19:00,22.6,64,23.0,0.0,0.0,0.0,2,10.6
2025-07-20T20:00,21.0,71,21.7,0.0,0.0,0.0,3,8.4
2025-07-20T21:00,20.2,75,21.2,0.0,0.0,0.0,17,6.6
2025-07-20T22:00,19.8,77,21.0,0.0,0.0,0.0,41,4.8
2025-07-20T23:00,19.5,78,20.8,0.0,0.0,0.0,80,4.2
2025-07-21T00:00,19.2,79,20.3,0.0,0.0,0.0,100,4.8
2025-07-21T01:00,19.0,79,20.0,0.0,0.0,0.0,100,4.7
2025-07-21T02:00,18.9,79,20.0,0.0,0.0,0.0,100,4.0
2025-07-21T03:00,18.8,78,19.8,0.0,0.0,0.0,100,4.3
2025-07-21T04:00,18.6,78,19.6,0.0,0.0,0.0,100,3.8
2025-07-21T05:00,18.6,77,19.6,0.0,0.0,0.0,100,3.4
2025-07-21T06:00,19.1,77,20.1,0.0,0.0,0.0,100,5.1
2025-07-21T07:00,19.5,75,20.4,0.0,0.0,0.0,100,4.8
2025-07-21T08:00,20.0,73,21.0,0.0,0.0,0.0,100,4.8
2025-07-21T09:00,20.5,70,21.3,0.0,0.0,0.0,100,5.5
2025-07-21T10:00,21.9,63,22.4,0.0,0.0,0.0,71,6.4
2025-07-21T11:00,23.6,55,23.9,0.0,0.0,0.0,42,7.4
2025-07-21T12:00,24.8,51,25.7,0.0,0.0,0.0,45,8.2
2025-07-21T13:00,26.5,46,28.3,0.0,0.0,0.0,28,7.7
2025-07-21T14:00,27.5,43,29.5,0.0,0.0,0.0,2,8.2
2025-07-21T15:00,27.8,43,29.6,0.0,0.0,0.0,0,9.8
2025-07-21T16:00,27.3,44,28.3,0.0,0.0,0.0,0,11.0
2025-07-21T17:00,26.4,47,26.5,0.0,0.0,0.0,0,10.9
2025-07-21T18:00,24.5,56,24.7,0.0,0.0,0.0,0,10.5
2025-07-21T19:00,22.5,64,22.7,0.0,0.0,0.0,1,10.4
2025-07-21T20:00,20.6,72,21.2,0.0,0.0,0.0,4,8.6
2025-07-21T21:00,19.8,77,20.6,0.0,0.0,0.0,14,7.3
2025-07-21T22:00,19.5,78,20.6,0.0,0.0,0.0,46,5.2
2025-07-21T23:00,19.5,77,20.7,0.0,0.0,0.0,100,4.7
2025-07-22T00:00,19.5,78,20.7,0.0,0.0,0.0,100,4.4
2025-07-22T01:00,19.3,78,20.6,0.0,0.0,0.0,100,3.6
2025-07-22T02:00,19.2,78,20.5,0.0,0.0,0.0,100,3.0
2025-07-22T03:00,19.4,76,20.5,0.0,0.0,0.0,100,3.4
2025-07-22T04:00,19.4,74,20.4,0.0,0.0,0.0,97,3.5
2025-07-22T05:00,19.4,74,20.3,0.0,0.0,0.0,100,3.5
2025-07-22T06:00,19.9,74,21.2,0.0,0.0,0.0,100,2.7
2025-07-22T07:00,20.0,73,21.1,0.1,0.1,0.0,100,4.3
2025-07-22T08:00,20.6,70,21.4,0.1,0.1,0.0,100,5.7
2025-07-22T09:00,21.4,66,22.1,0.0,0.0,0.0,100,6.0
2025-07-22T10:00,22.1,62,22.7,0.0,0.0,0.0,92,6.6
2025-07-22T11:00,23.4,56,23.8,0.0,0.0,0.0,52,6.5
2025-07-22T12:00,25.2,50,26.4,0.0,0.0,0.0,24,6.7
2025-07-22T13:00,26.6,47,29.0,0.0,0.0,0.0,18,7.3
2025-07-22T14:00,27.2,47,29.8,0.0,0.0,0.0,5,9.7
2025-07-22T15:00,26.9,49,28.9,0.0,0.0,0.0,1,11.5
2025-07-22T16:00,26.0,50,27.1,0.0,0.0,0.0,0,12.1
2025-07-22T17:00,24.9,52,25.1,0.0,0.0,0.0,0,11.4
2025-07-22T18:00,23.7,58,23.8,0.0,0.0,0.0,0,10.4
2025-07-22T19:00,22.0,65,22.3,0.0,0.0,0.0,0,9.8
2025-07-22T20:00,20.2,73,20.8,0.0,0.0,0.0,0,7.8
2025-07-22T21:00,19.3,78,20.4,0.0,0.0,0.0,0,5.0
2025-07-22T22:00,18.9,80,20.3,0.0,0.0,0.0,0,2.8
2025-07-22T23:00,18.6,82,20.2,0.0,0.0,0.0,0,2.6
2025-07-23T00:00,18.5,83,20.0,0.0,0.0,0.0,17,3.0
2025-07-23T01:00,18.4,83,19.7,0.0,0.0,0.0,45,3.1
2025-07-23T02:00,18.0,84,19.3,0.0,0.0,0.0,100,2.8
2025-07-23T03:00,18.0,82,19.3,0.0,0.0,0.0,100,2.9
2025-07-23T04:00,17.9,82,19.2,0.0,0.0,0.0,100,2.0
2025-07-23T05:00,17.9,82,19.2,0.0,0.0,0.0,95,1.4
2025-07-23T06:00,18.5,82,20.0,0.0,0.0,0.0,36,2.0
2025-07-23T07:00,18.9,79,20.2,0.0,0.0,0.0,24,2.3
2025-07-23T08:00,20.0,72,21.0,0.0,0.0,0.0,12,3.5
2025-07-23T09:00,21.3,64,22.1,0.0,0.0,0.0,9,4.1
2025-07-23T10:00,23.1,57,24.1,0.0,0.0,0.0,2,4.5
2025-07-23T11:00,25.2,49,27.2,0.0,0.0,0.0,0,5.1
2025-07-23T12:00,27.0,45,29.4,0.0,0.0,0.0,0,7.4
2025-07-23T13:00,27.8,44,30.3,0.0,0.0,0.0,0,9.6
2025-07-23T14:00,28.3,43,30.6,0.0,0.0,0.0,0,10.3
2025-07-23T15:00,28.2,41,29.6,0.0,0.0,0.0,0,12.1
2025-07-23T16:00,27.2,42,27.6,0.0,0.0,0.0,0,12.8
2025-07-23T17:00,26.3,44,26.1,0.0,0.0,0.0,0,11.4
2025-07-23T18:00,24.6,52,24.4,0.0,0.0,0.0,0,10.7
2025-07-23T19:00,22.8,58,22.8,0.0,0.0,0.0,1,9.4
2025-07-23T20:00,21.1,64,21.5,0.0,0.0,0.0,0,6.6
2025-07-23T21:00,20.2,68,20.9,0.0,0.0,0.0,0,4.8
2025-07-23T22:00,19.6,71,20.2,0.0,0.0,0.0,0,5.0
2025-07-23T23:00,18.8,76,19.6,0.0,0.0,0.0,0,4.2
2025-07-24T00:00,18.3,79,19.4,0.0,0.0,0.0,0,3.2
2025-07-24T01:00,18.0,82,19.1,0.0,0.0,0.0,0,3.3
2025-07-24T02:00,17.4,86,18.6,0.0,0.0,0.0,0,3.6
2025-07-24T03:00,17.0,90,18.2,0.0,0.0,0.0,0,3.5
2025-07-24T04:00,16.4,93,17.7,0.0,0.0,0.0,0,2.9
2025-07-24T05:00,16.0,93,17.2,0.0,0.0,0.0,0,3.2
2025-07-24T06:00,15.8,94,17.0,0.0,0.0,0.0,0,2.4
2025-07-24T07:00,16.5,91,17.7,0.0,0.0,0.0,1,3.1
2025-07-24T08:00,18.4,81,19.6,0.0,0.0,0.0,6,3.6
2025-07-24T09:00,20.6,68,21.8,0.0,0.0,0.0,3,2.8
2025-07-24T10:00,23.2,57,24.4,0.0,0.0,0.0,0,4.5
2025-07-24T11:00,25.9,47,27.7,0.0,0.0,0.0,3,6.3
2025-07-24T12:00,27.9,41,29.9,0.0,0.0,0.0,0,8.2
2025-07-24T13:00,28.9,38,30.8,0.0,0.0,0.0,0,10.1
2025-07-24T14:00,29.2,35,30.6,0.0,0.0,0.0,0,11.8
2025-07-24T15:00,28.6,38,29.6,0.0,0.0,0.0,0,13.0
2025-07-24T16:00,27.7,41,28.1,0.0,0.0,0.0,0,13.2
2025-07-24T17:00,26.8,42,26.4,0.0,0.0,0.0,0,11.5
2025-07-24T18:00,25.6,46,25.2,0.0,0.0,0.0,0,9.8
2025-07-24T19:00,23.5,54,23.4,0.0,0.0,0.0,0,9.7
2025-07-24T20:00,21.0,64,21.2,0.0,0.0,0.0,0,7.7
2025-07-24T21:00,19.9,70,20.4,0.0,0.0,0.0,0,6.1
2025-07-24T22:00,19.0,76,19.8,0.0,0.0,0.0,0,5.2
2025-07-24T23:00,18.5,80,19.7,0.0,0.0,0.0,0,3.6
2025-07-25T00:00,18.1,83,19.3,0.0,0.0,0.0,0,4.0
2025-07-25T01:00,17.8,86,18.9,0.0,0.0,0.0,2,4.3
2025-07-25T02:00,17.4,87,18.3,0.0,0.0,0.0,4,5.6
2025-07-25T03:00,16.9,90,17.8,0.0,0.0,0.0,9,6.0
2025-07-25T04:00,16.5,92,17.5,0.0,0.0,0.0,7,4.7
2025-07-25T05:00,16.1,94,17.4,0.0,0.0,0.0,10,3.0
2025-07-25T06:00,15.9,94,17.1,0.0,0.0,0.0,92,2.7
2025-07-25T07:00,16.4,91,17.5,0.0,0.0,0.0,64,3.4
2025-07-25T08:00,17.8,81,18.6,0.0,0.0,0.0,32,4.9
2025-07-25T09:00,19.9,67,20.2,0.0,0.0,0.0,54,5.3
2025-07-25T10:00,22.0,56,22.1,0.0,0.0,0.0,22,6.1
2025-07-25T11:00,24.1,48,25.2,0.0,0.0,0.0,22,6.1
2025-07-25T12:00,26.2,41,27.8,0.0,0.0,0.0,11,6.8
2025-07-25T13:00,27.8,36,29.3,0.0,0.0,0.0,1,8.6
2025-07-25T14:00,27.5,41,28.8,0.0,0.0,0.0,2,12.9
2025-07-25T15:00,26.0,47,27.2,0.0,0.0,0.0,0,13.6
2025-07-25T16:00,25.5,47,26.4,0.0,0.0,0.0,0,10.5
2025-07-25T17:00,25.0,48,25.0,0.0,0.0,0.0,0,9.8
2025-07-25T18:00,24.0,50,23.8,0.0,0.0,0.0,0,7.7
2025-07-25T19:00,22.6,55,22.3,0.0,0.0,0.0,0,8.9
2025-07-25T20:00,20.6,65,20.6,0.0,0.0,0.0,0,8.4
2025-07-25T21:00,19.1,72,19.4,0.0,0.0,0.0,0,6.6
2025-07-25T22:00,18.5,76,19.2,0.0,0.0,0.0,0,4.5
2025-07-25T23:00,18.0,79,18.7,0.0,0.0,0.0,0,4.8
2025-07-26T00:00,17.6,82,18.5,0.0,0.0,0.0,6,4.2
2025-07-26T01:00,17.4,83,18.4,0.0,0.0,0.0,22,2.7
2025-07-26T02:00,17.1,83,18.1,0.0,0.0,0.0,31,2.5
2025-07-26T03:00,16.6,84,17.6,0.0,0.0,0.0,12,2.2
2025-07-26T04:00,16.4,85,17.3,0.0,0.0,0.0,6,2.3
2025-07-26T05:00,15.9,88,17.2,0.0,0.0,0.0,13,0.3
2025-07-26T06:00,16.6,83,17.5,0.0,0.0,0.0,91,2.4
2025-07-26T07:00,17.0,81,17.9,0.0,0.0,0.0,100,1.8
2025-07-26T08:00,18.6,71,18.9,0.0,0.0,0.0,93,5.3
2025-07-26T09:00,20.3,61,20.2,0.0,0.0,0.0,62,6.1
2025-07-26T10:00,22.0,54,21.9,0.0,0.0,0.0,57,5.7
2025-07-26T11:00,23.6,48,24.4,0.0,0.0,0.0,13,5.8
2025-07-26T12:00,25.4,43,26.8,0.0,0.0,0.0,3,7.0
2025-07-26T13:00,26.2,42,27.9,0.0,0.0,0.0,0,9.5
2025-07-26T14:00,26.3,44,28.1,0.0,0.0,0.0,6,10.4
2025-07-26T15:00,26.4,44,27.8,0.0,0.0,0.0,79,10.3
2025-07-26T16:00,26.0,44,26.4,0.0,0.0,0.0,72,11.4
2025-07-26T17:00,25.2,45,24.7,0.0,0.0,0.0,100,10.9
2025-07-26T18:00,23.5,49,22.7,0.0,0.0,0.0,97,9.9
2025-07-26T19:00,22.1,54,21.7,0.0,0.0,0.0,41,7.8
2025-07-26T20:00,20.7,60,20.5,0.0,0.0,0.0,96,7.3
2025-07-26T21:00,19.8,65,20.1,0.0,0.0,0.0,0,4.2
2025-07-26T22:00,19.1,68,19.8,0.0,0.0,0.0,0,2.3
2025-07-26T23:00,18.6,70,19.5,0.0,0.0,0.0,0,1.3
2025-07-27T00:00,18.2,72,19.0,0.0,0.0,0.0,0,1.1
2025-07-27T01:00,17.7,75,18.5,0.0,0.0,0.0,0,1.5
2025-07-27T02:00,17.3,79,18.2,0.0,0.0,0.0,0,2.1
2025-07-27T03:00,16.8,84,17.7,0.0,0.0,0.0,0,2.8
2025-07-27T04:00,16.3,87,17.3,0.0,0.0,0.0,0,2.7
2025-07-27T05:00,15.9,90,16.9,0.0,0.0,0.0,0,2.1
2025-07-27T06:00,16.6,87,17.5,0.0,0.0,0.0,74,3.9
2025-07-27T07:00,17.0,86,18.1,0.0,0.0,0.0,79,3.4
2025-07-27T08:00,18.4,78,19.4,0.0,0.0,0.0,47,2.8
2025-07-27T09:00,20.2,69,21.3,0.0,0.0,0.0,13,2.2
2025-07-27T10:00,22.5,58,23.5,0.0,0.0,0.0,1,3.1
2025-07-27T11:00,25.0,48,26.7,0.0,0.0,0.0,0,5.1
2025-07-27T12:00,27.0,42,28.9,0.0,0.0,0.0,0,8.1
2025-07-27T13:00,27.8,40,29.4,0.0,0.0,0.0,0,11.4
2025-07-27T14:00,27.7,40,29.0,0.0,0.0,0.0,0,12.5
2025-07-27T15:00,27.4,39,28.2,0.0,0.0,0.0,0,12.7
2025-07-27T16:00,26.9,41,27.1,0.0,0.0,0.0,0,12.2
2025-07-27T17:00,26.1,43,25.7,0.0,0.0,0.0,0,11.3
2025-07-27T18:00,25.1,49,24.8,0.0,0.0,0.0,0,10.1
2025-07-27T19:00,23.0,57,23.0,0.0,0.0,0.0,0,8.9
2025-07-27T20:00,20.9,65,21.2,0.0,0.0,0.0,0,6.9
2025-07-27T21:00,19.5,72,19.9,0.0,0.0,0.0,0,6.5
2025-07-27T22:00,18.6,75,19.4,0.0,0.0,0.0,0,3.9
2025-07-27T23:00,18.2,76,19.0,0.0,0.0,0.0,0,3.5
2025-07-28T00:00,17.8,79,18.6,0.0,0.0,0.0,0,3.6
2025-07-28T01:00,17.5,82,18.5,0.0,0.0,0.0,0,2.6
2025-07-28T02:00,16.9,87,18.2,0.0,0.0,0.0,0,1.5
2025-07-28T03:00,16.4,90,17.7,0.0,0.0,0.0,0,1.3
2025-07-28T04:00,16.0,93,17.4,0.0,0.0,0.0,0,1.1
2025-07-28T05:00,15.7,95,17.1,0.0,0.0,0.0,5,1.4
2025-07-28T06:00,16.6,91,18.0,0.0,0.0,0.0,95,2.3
2025-07-28T07:00,17.1,88,18.4,0.0,0.0,0.0,100,3.1
2025-07-28T08:00,18.1,81,19.1,0.0,0.0,0.0,97,4.2
2025-07-28T09:00,19.8,71,20.6,0.0,0.0,0.0,42,4.0
2025-07-28T10:00,22.1,60,23.0,0.0,0.0,0.0,7,4.1
2025-07-28T11:00,24.0,54,25.7,0.0,0.0,0.0,8,5.6
2025-07-28T12:00,26.1,48,28.6,0.0,0.0,0.0,2,6.1
2025-07-28T13:00,27.9,43,30.5,0.0,0.0,0.0,2,7.7
2025-07-28T14:00,28.4,42,30.5,0.0,0.0,0.0,0,11.0
2025-07-28T15:00,28.1,42,29.6,0.0,0.0,0.0,0,12.1
2025-07-28T16:00,26.9,45,27.6,0.0,0.0,0.0,0,12.6
2025-07-28T17:00,25.4,50,25.3,0.0,0.0,0.0,0,12.0
2025-07-28T18:00,24.3,53,24.3,0.0,0.0,0.0,0,9.7
2025-07-28T19:00,22.9,58,23.0,0.0,0.0,0.0,0,8.4
2025-07-28T20:00,20.9,67,21.4,0.0,0.0,0.0,0,6.8
2025-07-28T21:00,19.5,74,20.2,0.0,0.0,0.0,0,5.6
2025-07-28T22:00,18.8,77,19.8,0.0,0.0,0.0,0,3.7
2025-07-28T23:00,18.2,81,19.3,0.0,0.0,0.0,0,3.2
2025-07-29T00:00,17.8,84,19.0,0.0,0.0,0.0,0,3.0
2025-07-29T01:00,17.3,87,18.7,0.0,0.0,0.0,0,2.2
2025-07-29T02:00,16.8,90,18.3,0.0,0.0,0.0,0,1.1
2025-07-29T03:00,16.5,92,18.1,0.0,0.0,0.0,0,0.4
2025-07-29T04:00,16.0,94,17.5,0.0,0.0,0.0,0,1.3
2025-07-29T05:00,15.5,97,16.9,0.0,0.0,0.0,0,1.5
2025-07-29T06:00,15.4,97,16.8,0.0,0.0,0.0,31,1.9
2025-07-29T07:00,16.0,95,17.4,0.0,0.0,0.0,54,2.3
2025-07-29T08:00,17.5,85,18.8,0.0,0.0,0.0,51,2.9
2025-07-29T09:00,19.8,73,20.9,0.0,0.0,0.0,17,3.1
2025-07-29T10:00,22.3,59,23.6,0.0,0.0,0.0,1,2.9
2025-07-29T11:00,25.2,48,27.2,0.0,0.0,0.0,0,4.0
2025-07-29T12:00,28.2,40,30.6,0.0,0.0,0.0,0,5.8
2025-07-29T13:00,30.1,38,32.5,0.0,0.0,0.0,0,9.4
2025-07-29T14:00,29.9,41,31.9,0.0,0.0,0.0,0,13.3
2025-07-29T15:00,28.2,43,29.4,0.0,0.0,0.0,0,14.3
2025-07-29T16:00,27.7,41,28.2,0.0,0.0,0.0,0,12.2
2025-07-29T17:00,27.2,39,26.6,0.0,0.0,0.0,0,10.9
2025-07-29T18:00,26.2,43,25.6,0.0,0.0,0.0,0,10.2
2025-07-29T19:00,23.7,51,23.3,0.0,0.0,0.0,0,9.6
2025-07-29T20:00,21.1,66,21.6,0.0,0.0,0.0,2,6.8
2025-07-29T21:00,19.6,76,20.6,0.0,0.0,0.0,0,5.7
2025-07-29T22:00,18.8,80,20.0,0.0,0.0,0.0,0,4.3
2025-07-29T23:00,18.1,83,19.4,0.0,0.0,0.0,0,3.5
2025-07-30T00:00,17.9,84,19.2,0.0,0.0,0.0,0,3.0
2025-07-30T01:00,17.8,84,19.0,0.0,0.0,0.0,0,2.9
2025-07-30T02:00,17.8,83,19.2,0.0,0.0,0.0,0,1.5
2025-07-30T03:00,17.3,86,18.8,0.0,0.0,0.0,0,1.1
2025-07-30T04:00,17.0,88,18.6,0.0,0.0,0.0,0,0.5
2025-07-30T05:00,16.6,90,18.1,0.0,0.0,0.0,3,1.0
2025-07-30T06:00,16.7,94,18.1,0.0,0.0,0.0,48,3.3
2025-07-30T07:00,17.1,93,18.4,0.0,0.0,0.0,55,5.5
2025-07-30T08:00,18.7,83,19.9,0.0,0.0,0.0,42,5.1
2025-07-30T09:00,20.6,73,21.8,0.0,0.0,0.0,11,4.9
2025-07-30T10:00,23.2,61,24.6,0.0,0.0,0.0,2,4.0
2025-07-30T11:00,25.9,51,28.2,0.0,0.0,0.0,0,4.6
2025-07-30T12:00,28.6,41,31.2,0.0,0.0,0.0,0,5.7
2025-07-30T13:00,30.8,35,33.3,0.0,0.0,0.0,0,7.1
2025-07-30T14:00,31.1,37,33.6,0.0,0.0,0.0,0,10.5
2025-07-30T15:00,30.6,39,32.6,0.0,0.0,0.0,1,11.6
2025-07-30T16:00,30.0,38,30.9,0.0,0.0,0.0,0,11.8
2025-07-30T17:00,28.8,39,28.5,0.0,0.0,0.0,0,12.3
2025-07-30T18:00,27.2,47,27.1,0.0,0.0,0.0,1,11.8
2025-07-30T19:00,23.9,58,24.2,0.0,0.0,0.0,0,9.3
2025-07-30T20:00,21.8,67,22.6,0.0,0.0,0.0,0,6.5
2025-07-30T21:00,20.8,71,21.8,0.0,0.0,0.0,0,4.9
2025-07-30T22:00,20.0,73,21.1,0.0,0.0,0.0,0,4.5
2025-07-30T23:00,19.4,75,20.5,0.0,0.0,0.0,0,3.6
2025-07-31T00:00,19.1,76,20.3,0.0,0.0,0.0,0,2.8
2025-07-31T01:00,18.8,78,20.0,0.0,0.0,0.0,0,2.7
2025-07-31T02:00,18.4,80,19.8,0.0,0.0,0.0,0,1.3
2025-07-31T03:00,17.9,83,19.4,0.0,0.0,0.0,0,0.8
2025-07-31T04:00,17.4,86,18.9,0.0,0.0,0.0,0,1.0
2025-07-31T05:00,16.9,89,18.4,0.0,0.0,0.0,1,1.3
2025-07-31T06:00,16.3,96,18.1,0.0,0.0,0.0,10,1.0
2025-07-31T07:00,16.9,93,18.6,0.0,0.0,0.0,23,2.2
2025-07-31T08:00,18.7,84,20.2,0.0,0.0,0.0,32,3.5
2025-07-31T09:00,21.0,72,22.4,0.0,0.0,0.0,7,3.4
2025-07-31T10:00,23.6,60,25.4,0.0,0.0,0.0,2,2.8
2025-07-31T11:00,26.6,49,29.2,0.0,0.0,0.0,0,3.8
2025-07-31T12:00,29.4,41,32.3,0.0,0.0,0.0,0,5.8
2025-07-31T13:00,31.5,36,34.2,0.0,0.0,0.0,0,8.3
2025-07-31T14:00,32.0,36,34.3,0.0,0.0,0.0,0,11.1
2025-07-31T15:00,31.5,36,33.2,0.0,0.0,0.0,1,11.8
2025-07-31T16:00,30.8,36,31.6,0.0,0.0,0.0,0,11.3
2025-07-31T17:00,29.1,40,29.2,0.0,0.0,0.0,0,11.2
2025-07-31T18:00,27.0,48,27.1,0.0,0.0,0.0,0,10.9
2025-07-31T19:00,24.8,54,25.2,0.0,0.0,0.0,1,8.4
2025-07-31T20:00,22.9,61,23.7,0.0,0.0,0.0,2,6.1
2025-07-31T21:00,21.6,67,22.6,0.0,0.0,0.0,0,5.1
2025-07-31T22:00,20.8,70,21.9,0.0,0.0,0.0,1,4.2
2025-07-31T23:00,20.1,74,21.3,0.0,0.0,0.0,1,4.8
2025-08-01T00:00,19.5,78,20.8,0.0,0.0,0.0,0,5.1
2025-08-01T01:00,18.9,83,20.3,0.0,0.0,0.0,0,4.3
2025-08-01T02:00,18.2,86,19.6,0.0,0.0,0.0,1,4.1
2025-08-01T03:00,17.6,90,19.2,0.0,0.0,0.0,2,3.4
2025-08-01T04:00,17.2,92,18.7,0.0,0.0,0.0,2,3.4
2025-08-01T05:00,16.8,95,18.4,0.0,0.0,0.0,22,3.1
2025-08-01T06:00,16.5,97,18.0,0.0,0.0,0.0,100,4.0
2025-08-01T07:00,16.5,97,18.1,0.0,0.0,0.0,100,3.1
2025-08-01T08:00,17.5,90,19.1,0.0,0.0,0.0,99,3.3
2025-08-01T09:00,19.7,78,21.2,0.0,0.0,0.0,59,3.1
2025-08-01T10:00,22.3,65,23.6,0.0,0.0,0.0,24,3.6
2025-08-01T11:00,25.2,54,27.6,0.0,0.0,0.0,0,4.7
2025-08-01T12:00,28.0,44,30.8,0.0,0.0,0.0,0,6.0
2025-08-01T13:00,30.4,36,32.9,0.0,0.0,0.0,0,7.8
2025-08-01T14:00,31.0,36,33.2,0.0,0.0,0.0,0,10.5
2025-08-01T15:00,30.4,37,31.9,0.0,0.0,0.0,0,11.8
